"n_best_imposters","MFW","distance","imposters_group"
16,20,"dist.delta",1
16,40,"dist.delta",1
16,60,"dist.delta",1
16,80,"dist.delta",1
16,100,"dist.delta",1
16,120,"dist.delta",1
16,140,"dist.delta",1
16,160,"dist.delta",1
16,180,"dist.delta",1
16,200,"dist.delta",1
16,20,"dist.eder",1
16,40,"dist.eder",1
16,60,"dist.eder",1
16,80,"dist.eder",1
16,100,"dist.eder",1
16,120,"dist.eder",1
16,140,"dist.eder",1
16,160,"dist.eder",1
16,180,"dist.eder",1
16,200,"dist.eder",1
16,20,"dist.canberra",1
16,40,"dist.canberra",1
16,60,"dist.canberra",1
16,80,"dist.canberra",1
16,100,"dist.canberra",1
16,120,"dist.canberra",1
16,140,"dist.canberra",1
16,160,"dist.canberra",1
16,180,"dist.canberra",1
16,200,"dist.canberra",1
16,20,"dist.wurzburg",1
16,40,"dist.wurzburg",1
16,60,"dist.wurzburg",1
16,80,"dist.wurzburg",1
16,100,"dist.wurzburg",1
16,120,"dist.wurzburg",1
16,140,"dist.wurzburg",1
16,160,"dist.wurzburg",1
16,180,"dist.wurzburg",1
16,200,"dist.wurzburg",1
16,20,"dist.delta",2
16,40,"dist.delta",2
16,60,"dist.delta",2
16,80,"dist.delta",2
16,100,"dist.delta",2
16,120,"dist.delta",2
16,140,"dist.delta",2
16,160,"dist.delta",2
16,180,"dist.delta",2
16,200,"dist.delta",2
16,20,"dist.eder",2
16,40,"dist.eder",2
16,60,"dist.eder",2
16,80,"dist.eder",2
16,100,"dist.eder",2
16,120,"dist.eder",2
16,140,"dist.eder",2
16,160,"dist.eder",2
16,180,"dist.eder",2
16,200,"dist.eder",2
16,20,"dist.canberra",2
16,40,"dist.canberra",2
16,60,"dist.canberra",2
16,80,"dist.canberra",2
16,100,"dist.canberra",2
16,120,"dist.canberra",2
16,140,"dist.canberra",2
16,160,"dist.canberra",2
16,180,"dist.canberra",2
16,200,"dist.canberra",2
16,20,"dist.wurzburg",2
16,40,"dist.wurzburg",2
16,60,"dist.wurzburg",2
16,80,"dist.wurzburg",2
16,100,"dist.wurzburg",2
16,120,"dist.wurzburg",2
16,140,"dist.wurzburg",2
16,160,"dist.wurzburg",2
16,180,"dist.wurzburg",2
16,200,"dist.wurzburg",2
16,20,"dist.delta",3
16,40,"dist.delta",3
16,60,"dist.delta",3
16,80,"dist.delta",3
16,100,"dist.delta",3
16,120,"dist.delta",3
16,140,"dist.delta",3
16,160,"dist.delta",3
16,180,"dist.delta",3
16,200,"dist.delta",3
16,20,"dist.eder",3
16,40,"dist.eder",3
16,60,"dist.eder",3
16,80,"dist.eder",3
16,100,"dist.eder",3
16,120,"dist.eder",3
16,140,"dist.eder",3
16,160,"dist.eder",3
16,180,"dist.eder",3
16,200,"dist.eder",3
16,20,"dist.canberra",3
16,40,"dist.canberra",3
16,60,"dist.canberra",3
16,80,"dist.canberra",3
16,100,"dist.canberra",3
16,120,"dist.canberra",3
16,140,"dist.canberra",3
